#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel id="SiteModel.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u47_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	popSize	CoalescentConstant
4825000	-438.55367287948997	-467.06879714210334	28.51512426261335	-467.06879714210334	0.04642649730453062	0.160844099709539	7.3740060003959105	0.04530322315873213	28.87948680597074
4830000	-434.7189380438058	-467.40558626483624	32.68664822103043	-467.40558626483624	0.04194047394712438	0.13732325528718048	3.4086102283818285	0.022169356577599407	31.262379092483073
4835000	-440.05037638101766	-467.02865383376906	26.9782774527514	-467.02865383376906	0.03083900303929298	0.1517854520536884	3.4086102283818285	0.02566352478098287	25.700368037769376
4840000	-434.1721085375917	-469.4058554623301	35.233746924738405	-469.4058554623301	0.05330177574193458	0.1465174043235251	3.5317054803244483	0.022799782034007076	33.878534954980964
4845000	-438.9005307592163	-466.567791225437	27.667260466220764	-466.567791225437	0.046809588225979255	0.16548315177718592	6.665145901417988	0.045330609267840945	27.86987441500713
4850000	-438.6628189056356	-467.914580968692	29.25176206305638	-467.914580968692	0.050219772514330296	0.17702071570539527	6.308922671765084	0.040450917256504404	29.254992697708836
4855000	-436.26463548234307	-468.9351298594004	32.670494377057295	-468.9351298594004	0.040587437634323494	0.1450210602581204	5.770993420142244	0.021051986936549756	31.886028186891533
4860000	-433.58735869623507	-465.830455456934	32.243096760698926	-465.830455456934	0.04216201087474472	0.1322697971404821	5.770993420142244	0.013876059978099967	31.041800675106902
4865000	-434.4462047479565	-466.5045759281088	32.05837118015231	-466.5045759281088	0.034070732800025455	0.12565068299025456	6.950624871408134	0.028227753083865336	31.85388470310857
4870000	-442.10595826324845	-471.88766719325383	29.781708930005397	-471.88766719325383	0.045949915013618864	0.17101741466674006	7.578089693847056	0.03363857897159748	29.8933418114539
4875000	-439.52027117144013	-466.60458648189683	27.084315310456716	-466.60458648189683	0.04560526664189069	0.17587208662553652	5.171645135898422	0.03899423848245289	26.757629094601555
4880000	-437.18569301682487	-470.05327837575925	32.86758535893439	-470.05327837575925	0.03313951686625039	0.11767858649334477	4.500742197853004	0.023849564810362236	31.859283750975525
4885000	-436.7451088632598	-465.33133452585855	28.586225662598753	-465.33133452585855	0.03834961961969321	0.1462164132071699	9.607284359458447	0.0370448564974764	29.20527103392679
4890000	-444.20661639150495	-469.30020603965835	25.093589648153376	-469.30020603965835	0.04209835540783987	0.18711518909768518	5.54443568037327	0.043737135751757396	24.98149330503515
4895000	-438.9175345378631	-468.3710703869349	29.45353584907177	-468.3710703869349	0.03126769792361771	0.13017981523559424	5.54443568037327	0.04046722392195738	29.263734336934274
4900000	-445.04103370023927	-470.1670851988406	25.126051498601328	-470.1670851988406	0.06721819527820118	0.23578576987849664	5.54443568037327	0.040956833131689296	24.948276287498878
4905000	-439.32931247804345	-466.65346553163937	27.324153053595918	-466.65346553163937	0.045144477312393724	0.1639089397335696	10.089203538275935	0.042981523405425444	28.181097784155607
4910000	-437.87680736601726	-470.3391494660948	32.46234210007756	-470.3391494660948	0.03889624820544339	0.1385945222655356	4.040908279044029	0.016742685227608224	30.961400031559837
4915000	-439.3729291317802	-472.9717568119463	33.59882768016609	-472.9717568119463	0.06005321432101874	0.17536628016326178	2.1955413844498746	0.020664772816296147	31.662609669927615
4920000	-434.82908118381397	-469.80325041716344	34.97416923334944	-469.80325041716344	0.02552131100269856	0.10132068228088635	2.1955413844498746	0.027052179637650747	33.3072883490021
4925000	-441.79311995716716	-468.8446242686156	27.051504311448394	-468.8446242686156	0.03805458852451189	0.16095202789099566	3.0846713829052654	0.057663492370607895	26.47201678519716
4930000	-435.23055984341903	-467.7925421193812	32.561982275962166	-467.7925421193812	0.04692365577501795	0.15589252580573854	3.0846713829052654	0.024507783652861003	31.12686125820418
4935000	-434.17171060729805	-466.76757782540324	32.59586721810519	-466.76757782540324	0.02851255063593369	0.11931666537077498	5.377567372544172	0.02222853381387216	31.762749660261736
4940000	-433.0810531754719	-465.55289686106056	32.47184368558865	-465.55289686106056	0.041279548115974216	0.13986874176638536	5.377567372544172	0.023418784323744873	31.69088780644673
4945000	-433.97563521933733	-465.42704458042937	31.451409361092008	-465.42704458042937	0.051463860961630574	0.16287116592309292	5.377567372544172	0.027739077489572578	30.839757191469694
4950000	-440.55583508986814	-470.4244982782334	29.868663188365236	-470.4244982782334	0.05852945297628534	0.189657095885304	5.377567372544172	0.03308992092064391	29.433397592116474
4955000	-441.12247388745016	-466.7698554190538	25.647381531603603	-466.7698554190538	0.055753471990524966	0.2147801942242495	4.986798015004926	0.045701544766552575	25.428458136041435
4960000	-440.06386398354556	-471.26052754601267	31.196663562467087	-471.26052754601267	0.035339859632056554	0.1392557683994774	8.481191548822219	0.02785580571457951	31.31018826216347
4965000	-439.3013734587064	-467.7547592865841	28.45338582787768	-467.7547592865841	0.04049464899643074	0.14545068702272548	7.558680173681032	0.04525216894343662	28.857350493584885
4970000	-442.7688176153266	-468.2184170442819	25.449599428955302	-468.2184170442819	0.0391018614633383	0.17131404545969967	7.558680173681032	0.02747715333346285	25.35466836471661
4975000	-440.9401983722298	-471.0627774494957	30.122579077265865	-471.0627774494957	0.05094716319116784	0.17297871707698761	3.2817904356747993	0.02272577641682683	28.68015177558206
4980000	-434.7843322674676	-466.1424051028274	31.35807283535977	-466.1424051028274	0.05123975260506319	0.15461396801329058	6.242128921547061	0.032727603658946364	31.133090240725316
4985000	-440.6612547633404	-468.2760374832711	27.614782719930698	-468.2760374832711	0.045690989511731846	0.17195982614783137	11.07107584086648	0.030913520777895588	28.315730113468195
4990000	-447.0297982796118	-472.93481214950674	25.905013869894944	-472.93481214950674	0.03375247221994923	0.1653200734201733	2.6866069150375043	0.027473741298614577	24.44089435158979
4995000	-440.3116611138252	-471.6931318214747	31.38147070764948	-471.6931318214747	0.04718090653119016	0.16254092795440755	2.6866069150375043	0.039936270065904896	30.291405437903034
5000000	-435.603515228961	-467.229302235972	31.625787007011027	-467.229302235972	0.03611977795853472	0.13076917835771404	5.6741898434596	0.03083689253336819	31.19806209946783
5005000	-436.67760040426634	-468.14665475735393	31.469054353087564	-468.14665475735393	0.028707937029545615	0.11816549434112569	2.526248984712005	0.027399789643198186	29.94236973828215
5010000	-441.77214045550465	-468.27462992715346	26.502489471648776	-468.27462992715346	0.0537321612727147	0.20257761363568902	5.020480930829064	0.03200132951487595	25.936571882182268
5015000	-434.51410836123955	-464.454668482678	29.94056012143844	-464.454668482678	0.039784406472712336	0.14859614272714405	4.815596249436894	0.028511049444448416	29.201686095377138
5020000	-436.1364532445822	-469.73601357767984	33.599560333097656	-469.73601357767984	0.03329520401926321	0.11891908323454613	5.572562273136046	0.028216512241511598	33.056550485537905
5025000	-439.5363577485314	-467.55061018441074	28.014252435879342	-467.55061018441074	0.047248900738340836	0.1715384491098742	5.572562273136046	0.04016596770665515	27.82435530387546
5030000	-435.50624925125175	-469.8843205784264	34.37807132717469	-469.8843205784264	0.03265101765891115	0.11797183662318332	3.082898887930008	0.027058922909717825	33.041355173140104
5035000	-443.65922997825163	-472.60067000047223	28.941440022220586	-472.60067000047223	0.06103621300855587	0.20467648620687034	4.915733982045853	0.03022472095661677	28.289183727286844
5040000	-438.9988709033145	-468.52464176664154	29.525770863327022	-468.52464176664154	0.04912691765173552	0.17177127038791684	2.256195748526159	0.03565148127968145	28.15867729722012
5045000	-444.41021949377506	-471.6187924388398	27.208572945064734	-471.6187924388398	0.03639973996675955	0.16988093863321305	2.256195748526159	0.03711256006563687	25.881644140901653
5050000	-437.4629592901508	-465.41230405478916	27.949344764638322	-465.41230405478916	0.0530086066430325	0.188568952187933	3.7908815388675525	0.039160787211855654	27.21934506078692
5055000	-438.30028443580045	-467.4247002287576	29.124415792957183	-467.4247002287576	0.03665999313491186	0.1560067704183415	3.7908815388675525	0.02667187114373304	28.01034966405071
5060000	-442.27929917691404	-466.60576688036815	24.32646770345409	-466.60576688036815	0.04694754466615596	0.18979511072998334	8.585837038298283	0.044418496415076475	24.927848367865447
5065000	-435.7054070683887	-467.23684151329275	31.531434444904058	-467.23684151329275	0.048987003020351964	0.15799370442697996	4.508014499918928	0.0350848276200276	30.911271995353484
5070000	-440.59874942645274	-469.70756982488587	29.108820398433096	-469.70756982488587	0.044969457129667705	0.16820840569032383	4.508014499918928	0.04868897207917042	28.816341731833177
5075000	-442.3682769016299	-468.85800668292086	26.48972978129097	-468.85800668292086	0.03777027737830085	0.1649413257688298	6.07066278905497	0.04621404875972223	26.567387571149332
5080000	-443.53464807066524	-470.6741862813699	27.139538210704618	-470.6741862813699	0.05278810854845996	0.18862835223876592	5.394492978560127	0.04377027883310914	26.988516682687614
5085000	-434.20313380096337	-466.08889517822763	31.88576137726427	-466.08889517822763	0.04140305941110183	0.1405697641718043	7.493385958390627	0.023075389339046126	31.60191178712247
5090000	-432.14104380396725	-465.9834128629585	33.842369058991245	-465.9834128629585	0.04801212700278677	0.14669811025314194	5.432782098664535	0.02745108388773631	33.23498932076487
5095000	-437.35633308114694	-468.58948803853633	31.233154957389388	-468.58948803853633	0.04920064347695552	0.15737625434255562	5.757320648927903	0.031618745002860736	30.851930833317436
5100000	-444.19145489523794	-468.04935411950396	23.857899224266024	-468.04935411950396	0.05619961587303837	0.22263650252515552	5.561926065097446	0.05132080414738493	23.910291173215146
5105000	-435.5713180145546	-468.7971292697999	33.22581125524526	-468.7971292697999	0.030259179495069493	0.11080426225621176	9.423571832621695	0.021531108580560544	33.26743714185543
5110000	-436.6243927055982	-468.7734815217526	32.14908881615442	-468.7734815217526	0.04264789668994684	0.1418524775331406	9.423571832621695	0.016303233958744143	31.912579393184423
5115000	-434.93597017763045	-467.9255220511413	32.989551873510806	-467.9255220511413	0.0341679205920493	0.1273497836544858	4.152580873256188	0.02614929316470603	31.96888596374193
5120000	-447.6215711619157	-468.3005039477809	20.678932785865175	-468.3005039477809	0.04695199183226496	0.2134021321784288	4.152580873256188	0.10061434500521922	21.00573955796634
5125000	-434.64148337720013	-465.86575339990793	31.22427002270781	-465.86575339990793	0.026854175620158755	0.10420374105279992	7.164363076282526	0.04059028855081158	31.43178625659209
5130000	-434.5099097693306	-470.8170011686704	36.30709139933979	-470.8170011686704	0.03695015129614784	0.12244625487779186	3.2001060253361917	0.018588559295729445	34.635669726570875
5135000	-440.40845161419094	-469.789280215241	29.380828601050045	-469.789280215241	0.0319964371542419	0.13686156895921278	2.865101331116981	0.046156169894526776	28.500675257330055
5140000	-438.08785250130734	-469.00380212215106	30.915949620843694	-469.00380212215106	0.05291645086887026	0.17745716617682353	5.833585389513931	0.024994034256348108	30.319148122764158
5145000	-436.2914054802629	-468.83433217367906	32.542926693416156	-468.83433217367906	0.040556883904101323	0.14443603788242962	3.1248062780499635	0.033182019519543346	31.42484982096572
5150000	-437.96402549918406	-471.7920637587458	33.828038259561765	-471.7920637587458	0.04434122816131864	0.1465334786825638	3.1248062780499635	0.02663390243435269	32.4901381705074
5155000	-439.5430025996102	-466.8785513734823	27.335548773872137	-466.8785513734823	0.046470830338388947	0.1764861914427631	3.1248062780499635	0.03080839788662419	26.143251064415264
5160000	-439.327606733506	-469.6239387927221	30.29633205921606	-469.6239387927221	0.03180278996533724	0.1359743048432463	1.7351028161644064	0.03884948770082701	28.805913589214185
5165000	-436.17690997021674	-468.28344582044684	32.106535850230095	-468.28344582044684	0.04001779983375239	0.12634412122464717	8.137620955225522	0.030184362473750854	32.2294229447173
5170000	-441.7927991720102	-471.18473977865943	29.391940606649236	-471.18473977865943	0.07348700460390664	0.2139153965737979	3.9077245359450705	0.0386350632571144	28.68553857838508
5175000	-435.18877936709146	-472.0737011833842	36.88492181629273	-472.0737011833842	0.03265077096290109	0.10690614463544802	3.9077245359450705	0.018510108586474585	35.442676542279976
5180000	-434.82704861721663	-464.06886826514017	29.24181964792352	-464.06886826514017	0.04357314407880741	0.155455210648599	4.382029592712175	0.03247167512649326	28.506992288146016
5185000	-433.2476379726342	-471.12849432955227	37.88085635691808	-471.12849432955227	0.02712398546377303	0.09538420686498798	2.1121576946516094	0.02238784309962044	35.991779357724404
5190000	-435.8112651325984	-466.353884934302	30.54261980170362	-466.353884934302	0.046169160249616696	0.16244194221535563	5.206064925774519	0.026243983015986235	29.829334538853818
5195000	-439.1293973728892	-469.99324056037915	30.863843187489955	-469.99324056037915	0.034052627482523884	0.13129077504662018	2.7394305196865365	0.04313005166184481	29.870159281064538
5200000	-435.44326740615065	-466.69768035528335	31.254412949132703	-466.69768035528335	0.03365575576143956	0.12697099125072595	8.206308552217603	0.03149839765121147	31.434239166991407
5205000	-436.0164993813775	-466.6768511915467	30.660351810169193	-466.6768511915467	0.040194418412126176	0.1494127846344057	3.9926687629368494	0.021733841173544956	29.40530803815762
5210000	-435.0468746635104	-469.16390841737683	34.11703375386644	-469.16390841737683	0.061399047936359724	0.17930195998836088	3.9653759170184215	0.017830837666293356	32.655516952881754
5215000	-438.4393523498483	-466.34151586945916	27.902163519610863	-466.34151586945916	0.0417065504535299	0.16035017954316744	3.9653759170184215	0.05180834332623381	27.50726851150094
5220000	-438.6879070579515	-465.10840529087807	26.42049823292653	-465.10840529087807	0.049335912995768165	0.17361511746254493	11.978727344272375	0.04040993197068005	27.540931096135584
5225000	-441.5037587358065	-467.3948576875898	25.891098951783324	-467.3948576875898	0.045052398752769854	0.18249354943062177	11.978727344272375	0.036006897522451745	26.896166737330237
5230000	-437.8475765841109	-467.71339299631745	29.86581641220654	-467.71339299631745	0.031079484824040937	0.11610413767088958	11.978727344272375	0.0353105361957658	30.851355075008925
5235000	-445.0202417829486	-469.04887932723113	24.028637544282553	-469.04887932723113	0.035421017384816525	0.16849353505361425	9.76021239072785	0.05919088898198333	25.14495400965151
5240000	-439.9952772741121	-468.1208330260403	28.125555751928243	-468.1208330260403	0.056991517637591	0.1962005291089313	4.076967115068653	0.03665603371489565	27.419393591090255
5245000	-441.64901921761134	-467.3757957263384	25.7267765087271	-467.3757957263384	0.027170674564060436	0.15054416721053035	4.076967115068653	0.049513568514453564	25.32128304582975
5250000	-442.6149843204303	-467.9504098856524	25.33542556522207	-467.9504098856524	0.04484404779987722	0.18325377218861003	8.462914335779276	0.05221078588039232	26.073471052642144
5255000	-437.1824744241952	-466.845396437025	29.662922012829775	-466.845396437025	0.0411072439601232	0.15915044302129036	5.28047835137502	0.0351546692695433	29.262116769530156
5260000	-437.05233248690973	-467.3462698229976	30.293937336087858	-467.3462698229976	0.037670390755300216	0.13896827319807364	5.28047835137502	0.023655236494056313	29.49695915162812
5265000	-436.9096856836733	-465.8281797104181	28.91849402674484	-465.8281797104181	0.04175575429784767	0.15582840830079256	3.433939672736143	0.049286634040785295	28.301660202949087
5270000	-431.5425513326138	-465.5889049823294	34.04635364971556	-465.5889049823294	0.04217102266005807	0.13604851399652063	3.433939672736143	0.02290363159038467	32.663162379140715
5275000	-439.87964987601265	-467.26545546368084	27.38580558766818	-467.26545546368084	0.04745236967039097	0.17723315316609378	3.598053443211982	0.03399959015286956	26.452032325478665
5280000	-436.8578369041908	-467.08946855148764	30.23163164729687	-467.08946855148764	0.04400281832192331	0.1566018751977672	3.598053443211982	0.022773065367664897	28.897088408991834
5285000	-434.9925002655246	-469.9164548681884	34.9239546026638	-469.9164548681884	0.030743320607419074	0.10609072102159596	2.7639876494464493	0.02038911463216494	33.19004597950549
5290000	-442.3780046284486	-469.1693591923955	26.7913545639469	-469.1693591923955	0.052309474860871494	0.20327969292488138	4.78171488956895	0.04835653356193998	26.571161378603225
5295000	-437.5184281546428	-468.30878508075256	30.790356926109794	-468.30878508075256	0.035764623886511346	0.14598339213579992	6.188762008681926	0.030454518781514058	30.480258940467003
5300000	-434.6808744415179	-468.2996418614547	33.618767419936766	-468.2996418614547	0.03961062965570712	0.12963096418860684	2.8292680171181797	0.018359875533732046	31.803792320033846
5305000	-439.88897981681123	-471.82765603140626	31.93867621459501	-471.82765603140626	0.03308275667227454	0.1314319795442009	3.560725776716244	0.03301840066754889	30.963354263815255
5310000	-438.84677554858763	-468.66691110148463	29.820135552896986	-468.66691110148463	0.043005154302551904	0.14325556630385322	3.560725776716244	0.04999905555968206	29.25975271650669
5315000	-436.1671304485037	-467.48861197375095	31.321481525247265	-467.48861197375095	0.05910637797281911	0.17772881938246274	6.332598111613991	0.019880189499192236	30.620115112203823
5320000	-437.5455599997149	-465.0225533572723	27.476993357557394	-465.0225533572723	0.042683734636369645	0.1608437110514222	3.7865503656203683	0.05369481877420477	27.06124814675298
5325000	-437.9706002090868	-465.8200322086874	27.84943199960058	-465.8200322086874	0.05151940426670379	0.17769500308324232	3.736157167735105	0.055093348100092754	27.443216779162952
5330000	-434.5545465631871	-466.698546671986	32.14400010879887	-466.698546671986	0.033359752318411845	0.12539214882858143	5.599061402545517	0.020150335307937174	31.271234590289588
5335000	-433.64568857873155	-468.3974314525044	34.75174287377285	-468.3974314525044	0.0338437218381256	0.11671747713646552	2.831395724967694	0.03187395204404606	33.48916048027454
5340000	-434.80866370338623	-468.4822509066342	33.673587203247955	-468.4822509066342	0.0498764877972248	0.15716779212313148	4.721990537194791	0.023558027778682128	32.71719779311614
5345000	-438.0730035262424	-465.4445794294523	27.37157590320989	-465.4445794294523	0.05178281639311804	0.18674516571277675	3.2128849976906064	0.04506535606338356	26.590128371041367
5350000	-437.60522190196474	-467.02106572879245	29.41584382682771	-467.02106572879245	0.042605359738224984	0.1561505183002568	10.608639555904581	0.0271402180769467	29.90618138993698
5355000	-439.7623550175266	-470.4783917477702	30.71603673024359	-470.4783917477702	0.05052284022222698	0.17031137189632858	3.2150202359305116	0.026042509402606367	29.386941170705725
5360000	-441.206420638997	-468.2372004565672	27.03077981757027	-468.2372004565672	0.037787278508944824	0.1537480728992429	7.7837670288534975	0.031669780176419804	27.12668244861083
5365000	-439.5786353249256	-468.5580965942834	28.979461269357866	-468.5580965942834	0.04014726215508156	0.15296942875576722	7.7837670288534975	0.02143686331697489	28.685113005924002
5370000	-438.6550839203721	-469.50334457089366	30.84826065052156	-469.50334457089366	0.0558028446690114	0.1786901764519071	4.139665546774666	0.023106936137131738	29.699948725663756
5375000	-437.84688397060756	-471.2055311186516	33.35864714804402	-471.2055311186516	0.03500047615452693	0.13181384079461037	2.6418031245408558	0.036002674329114845	32.148289481258196
5380000	-437.78663010070943	-468.26038324942533	30.473753148715918	-468.26038324942533	0.050844048384968324	0.16138271344363642	7.385415480243974	0.03716042885264265	30.64251625260787
5385000	-438.5321742367257	-467.97392901874343	29.441754782017714	-467.97392901874343	0.04707468001837104	0.15403224731670379	3.2317806658312778	0.05007059912748463	28.772129819252648
5390000	-431.24571787700086	-469.04565372562814	37.799935848627264	-469.04565372562814	0.02449862160114704	0.0902849299293529	3.2317806658312778	0.02219032561177966	36.3165333044383
5395000	-435.27307515919733	-470.2758118054715	35.002736646274194	-470.2758118054715	0.03304790723743619	0.11749183773933043	3.2317806658312778	0.02311996694332494	33.56037430545746
5400000	-438.66116034161735	-465.190302555526	26.529142213908628	-465.190302555526	0.035433191324533785	0.15476919762041377	5.3981460653910105	0.03972874587583745	26.282214715929022
5405000	-434.72483601570195	-471.1985652294	36.47372921369805	-471.1985652294	0.028830298993004017	0.10055995037304631	3.4918289524065393	0.018132279963925173	34.876243609223025
5410000	-440.1231876573195	-467.49057330610106	27.3673856487816	-467.49057330610106	0.051881137188354375	0.18664179169976056	7.543671368494089	0.028069775389495167	27.290505809840948
5415000	-432.8067736324152	-462.905793304886	30.09901967247083	-462.905793304886	0.04784049676538975	0.1606196723675176	4.4346909331729005	0.03025807868380473	29.30922971534272
5420000	-436.7053412838653	-467.95268900470285	31.24734772083755	-467.95268900470285	0.04248369679367611	0.1360968052375324	7.786094319194246	0.04350024958006218	31.661154368203523
5425000	-438.90883524102526	-467.7042425473515	28.79540730632627	-467.7042425473515	0.0605134719726982	0.1996892338307434	5.917515138230725	0.03685146569189556	28.608195490828727
5430000	-442.2232620339201	-471.2692832182025	29.046021184282402	-471.2692832182025	0.06994375333682638	0.2225258403379726	4.312680684666399	0.043709225712930184	28.587638811764382
5435000	-437.2140267285537	-467.99939397624905	30.7853672476954	-467.99939397624905	0.03610664367503552	0.14469722515488728	4.312680684666399	0.025733993882450887	29.797238517685386
5440000	-438.54778376446654	-467.18685272689396	28.639068962427395	-467.18685272689396	0.03737644904981413	0.15647706383666252	4.312680684666399	0.033918491906316524	27.92708774500329
5445000	-437.73073607537236	-464.6209889915102	26.890252916137833	-464.6209889915102	0.03814993765951036	0.14485614523509807	6.56077675898904	0.060377106076795056	27.354731705430154
5450000	-442.4111925845392	-469.1690941389162	26.757901554376957	-469.1690941389162	0.052788303181527954	0.19133544459613316	6.56077675898904	0.02804432924935666	26.455556794777515
5455000	-440.6446191822113	-468.8815890723673	28.236969890156075	-468.8815890723673	0.04464740715645146	0.17271017742726708	4.28946936541948	0.04070320439357498	27.70035365973594
5460000	-440.15895817988775	-470.96833969521606	30.809381515328337	-470.96833969521606	0.053409723384481834	0.1838141953966392	4.28946936541948	0.02217012301435128	29.66520403582803
5465000	-440.67037343681073	-468.04320901323894	27.372835576428205	-468.04320901323894	0.05288413147857997	0.18260871934691372	4.28946936541948	0.02719588002638714	26.432978016841005
5470000	-440.0447517165778	-476.34022871999593	36.29547700341813	-476.34022871999593	0.04111170812703378	0.13170317032607382	3.9076978540074414	0.02442424786772717	35.130482726283894
5475000	-440.37931279034615	-468.5400948342528	28.160782043906615	-468.5400948342528	0.0475092070370621	0.17718919095857638	3.9076978540074414	0.040778440709621076	27.50836489063042
5480000	-443.9478234819739	-469.5226907840976	25.57486730212374	-469.5226907840976	0.03525211915001674	0.16975395641911947	6.933121264411522	0.049110220640710536	25.920107910687275
5485000	-437.22093580357244	-467.9327491708478	30.711813367275337	-467.9327491708478	0.04345771746502678	0.15141311677209945	6.933121264411522	0.021235590040616013	30.218665352622253
5490000	-441.921071259917	-468.66571779313927	26.744646533222237	-468.66571779313927	0.03479265041392543	0.14553939444702962	3.3243424424469317	0.02004678810499103	25.191277498250965
5495000	-442.17032638391726	-468.89365059857965	26.723324214662412	-468.89365059857965	0.05258427764246142	0.18402677163977244	2.807531270588412	0.06031596610309023	26.08988737996767
5500000	-438.52372450351027	-466.05249359010475	27.528769086594465	-466.05249359010475	0.041326276990223024	0.17016420307782137	5.4835883265187615	0.039942712372323774	27.30989115211889
5505000	-434.5204083441609	-467.23525851250724	32.71485016834636	-467.23525851250724	0.045626901355369655	0.14912406448669407	5.4835883265187615	0.027097262312372264	32.107958698113066
5510000	-437.24136758051395	-470.230595501266	32.98922792075203	-470.230595501266	0.03648420658975715	0.1354305437744013	2.905863660408192	0.022903051878541063	31.42298049861805
5515000	-436.7963792193065	-465.98493635177107	29.18855713246454	-465.98493635177107	0.032396406105040534	0.12111896086732812	2.905863660408192	0.06080018824709249	28.59863242398132
5520000	-436.4235277092102	-468.3609749262504	31.937447217040194	-468.3609749262504	0.0387262834767672	0.12638613855344258	4.203719045186785	0.03959393392204943	31.347241808922256
5525000	-437.1768951695917	-467.0323622123136	29.855467042721916	-467.0323622123136	0.0347488520928804	0.1382160889711551	3.3622461933996894	0.032107615533885886	28.78596121812185
5530000	-437.5107174180473	-466.9687576029838	29.458040184936536	-466.9687576029838	0.025505756787621132	0.11158600640602494	4.255979684264197	0.047834232926094795	29.072752013897055
5535000	-438.7527271921844	-468.0576865173429	29.304959325158507	-468.0576865173429	0.04230055678997597	0.1614404501068438	4.255979684264197	0.046922051221002	28.90041734118935
5540000	-436.00511348306287	-466.68897356909326	30.683860086030393	-466.68897356909326	0.05147574387639589	0.17006928763166096	4.255979684264197	0.0343661420772958	29.967902199575004
5545000	-451.0427002298534	-473.40349446395686	22.36079423410347	-473.40349446395686	0.05483790594634826	0.23582724183366638	4.255979684264197	0.05273759634576555	22.073093114233668
5550000	-441.37419067977146	-467.24042093609705	25.866230256325615	-467.24042093609705	0.0601322293745806	0.2122390616949032	6.634035011188915	0.027829360272435797	25.57359608467612
5555000	-437.3409661611656	-466.1443572087012	28.803391047535566	-466.1443572087012	0.043220717592381434	0.15906019418893141	3.987931212467008	0.029498591782497436	27.852340306720087
5560000	-445.9922204012681	-473.18589339468843	27.193672993420332	-473.18589339468843	0.04475135355524382	0.19012779977981337	3.987931212467008	0.049129516923563814	26.75273974010098
5565000	-438.53041646026344	-466.7973229562583	28.26690649599486	-466.7973229562583	0.03834648630744187	0.15362469378883123	5.383196266081246	0.04329998267010511	28.102067739736267
5570000	-437.9938822867904	-465.55901150177783	27.565129214987437	-465.55901150177783	0.049017490875900654	0.18955270372113614	5.383196266081246	0.03387597585932452	27.15484431038927
