#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u47_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u47_unique" shape="@gammaShape.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	popSize	CoalescentConstant	mutationRate
5570000	-438.737574742175	-471.5364984776645	32.798923735489495	-471.5364984776645	0.032785731144032666	0.12299893584307729	0.8691080650453855	3.834907939879229	0.016647725372879493	32.09667717268767	1.0
5575000	-445.9351093256258	-470.63131935994176	24.696210034315985	-470.63131935994176	0.0395853678004914	0.16578795895288395	2.0904911592553623	3.834907939879229	0.04926003688042346	26.30018611425291	1.0
5580000	-453.29510897909546	-472.088170846884	18.793061867788527	-472.088170846884	0.06626974419545192	0.2674349151895813	4.269231272610102	4.165622449390434	0.04495900502368456	22.587545320674515	1.0
5585000	-448.591873207362	-471.50314124723405	22.911268039872038	-471.50314124723405	0.0366929321507955	0.15144474691216753	4.269231272610102	5.19543640582574	0.047066931117047864	27.048455715634848	1.0
5590000	-441.39639711317125	-466.46474925424764	25.068352141076375	-466.46474925424764	0.049353516961036056	0.18277302943707316	1.218259892902793	5.19543640582574	0.028312687754990712	25.64630781686658	1.0
5595000	-440.58771031474004	-469.3896264389557	28.801916124215666	-469.3896264389557	0.054679511939919864	0.18746660338486082	0.9159624531999562	3.288551127029204	0.021732906347015662	28.233086426265682	1.0
5600000	-433.33362231254324	-470.1981238735845	36.864501561041266	-470.1981238735845	0.03144775945449875	0.10011591788629347	0.9159624531999562	2.624095374715844	0.0173197495653551	35.831772412019646	1.0
5605000	-445.8314472604573	-469.88456590998334	24.05311864952601	-469.88456590998334	0.06800267980407593	0.23223943319452744	2.261310703521715	2.624095374715844	0.035703793684285605	25.08914725587757	1.0
5610000	-436.7602401323375	-469.8054202019515	33.04518006961398	-469.8054202019515	0.026226640310423696	0.09840864621504411	2.7359883822158637	2.624095374715844	0.015117019728835852	33.69645064929548	1.0
5615000	-439.8549795192931	-468.79694884856923	28.941969329276127	-468.79694884856923	0.06223322105497751	0.1908185646979029	0.5381385179767595	9.387574385410662	0.0348434527723747	29.996232441082917	1.0
5620000	-435.322463064814	-470.1710394298499	34.848576365035896	-470.1710394298499	0.026229191157571465	0.09681230311051417	0.7258398960686877	4.0124580500736435	0.0245683384137548	34.44812901829166	1.0
5625000	-435.15536092644464	-467.18644447463873	32.03108354819408	-467.18644447463873	0.03840471909829335	0.1322596821710624	0.7258398960686877	4.449672447168728	0.018298794666595845	31.468638132522198	1.0
5630000	-444.1701370567005	-468.2145991054672	24.044462048766647	-468.2145991054672	0.0586442404044085	0.2123774690345072	1.2213697023188026	4.449672447168728	0.05941892194579274	25.155323973797937	1.0
5635000	-436.2045651255758	-467.58489348301856	31.38032835744273	-467.58489348301856	0.04434982103995469	0.1465348847689779	1.2213697023188026	7.70639282645013	0.02781074509690563	32.55097551979018	1.0
5640000	-435.5820738123366	-467.2317648191465	31.649691006809917	-467.2317648191465	0.04314014420390659	0.1398793779426932	0.49036130404877115	9.900032211107197	0.025791523437127133	32.451572459154434	1.0
5645000	-438.6224944156245	-470.7412909348128	32.11879651918834	-470.7412909348128	0.02276672569245466	0.09879958002422504	0.49036130404877115	9.900032211107197	0.024612606808477273	32.873890866096644	1.0
5650000	-434.4368251230741	-464.7408097414156	30.303984618341506	-464.7408097414156	0.04323880842565754	0.14170030759231741	1.541173762978544	4.048274541228418	0.021205408285457066	30.582795562120705	1.0
5655000	-444.8410741183654	-470.36409218864367	25.5230180702783	-470.36409218864367	0.05344878257136019	0.1950390731781427	0.44241417831603913	7.769207029347335	0.027958680321847052	25.933567850100324	1.0
5660000	-435.71751918913276	-470.1998709255484	34.48235173641562	-470.1998709255484	0.04197236743130309	0.13873875335723918	0.44241417831603913	3.1344694110913296	0.020519612264269314	33.32942810235994	1.0
5665000	-436.5660194238001	-471.9951800253394	35.42916060153923	-471.9951800253394	0.032569724627327434	0.10723078836081128	0.5359740028339995	7.5576693320017165	0.012261918193177035	35.06312577332458	1.0
5670000	-445.85141265775155	-471.6841339027802	25.832721245028637	-471.6841339027802	0.0489811024627397	0.1853332690235348	0.5359740028339995	3.909641502972269	0.022584945704547596	25.126020985566406	1.0
5675000	-436.2767768549832	-464.82198873040835	28.54521187542515	-464.82198873040835	0.04969767998929211	0.16381533181077962	1.5848981917702973	6.737426128895142	0.025663029638516306	29.78080764176055	1.0
5680000	-437.0905597692201	-466.3290776043063	29.238517835086217	-466.3290776043063	0.03794534251577583	0.1423278478731336	0.17684259190517654	4.74667705815647	0.02513502181625154	28.53083251211237	1.0
5685000	-434.9693660959132	-469.3079685920858	34.338602496172626	-469.3079685920858	0.04322498701317526	0.13287492086875663	0.3905272176757908	4.74667705815647	0.023585198465054604	33.78095896544764	1.0
5690000	-444.31283107780547	-468.46241338891207	24.14958231110659	-468.46241338891207	0.062346295631311	0.23433396848704077	0.4115609873958952	3.208499819498056	0.037004225126649214	23.58110273900779	1.0
5695000	-445.64779185521525	-467.9396345000223	22.291842644807062	-467.9396345000223	0.07673502599586435	0.23457473734628473	0.4115609873958952	3.2040071114280315	0.10127325823445868	22.72860406886107	1.0
5700000	-439.7420041772045	-466.6614126353166	26.919408458112112	-466.6614126353166	0.04372066279593975	0.16853139981712126	0.4115609873958952	3.2040071114280315	0.03504663149078804	26.29502699463721	1.0
5705000	-436.1122003256234	-467.74303216065874	31.63083183503533	-467.74303216065874	0.04873120892812102	0.1487976534672426	0.4115609873958952	7.116883066887296	0.03585902219286895	32.115216119355146	1.0
5710000	-437.49269793039673	-468.3387754805449	30.846077550148177	-468.3387754805449	0.031351208511026185	0.11177421606434824	2.727020818069759	7.116883066887296	0.023163997529044637	33.208925707376835	1.0
5715000	-445.8397281961617	-469.415267516787	23.57553932062533	-469.415267516787	0.04879843752139656	0.18192401606308561	2.727020818069759	6.283728449221223	0.06083787618945265	26.707761517485146	1.0
5720000	-436.7494790155246	-465.4223300417313	28.672851026206683	-465.4223300417313	0.04442731894901904	0.15021499476494324	2.727020818069759	5.505368658303675	0.023848280490168926	30.671009220757817	1.0
5725000	-437.09573215358205	-465.38614505549407	28.290412901911992	-465.38614505549407	0.042992168795917905	0.15677741262561765	0.82438331915358	4.608332234204048	0.039530421277833315	28.643225192553576	1.0
5730000	-436.0634920337581	-467.8353140438371	31.771822010078992	-467.8353140438371	0.028283084753584722	0.11544013428014158	0.82438331915358	4.608332234204048	0.03093008233137906	31.879293014856245	1.0
5735000	-433.8604528012886	-469.80242929718725	35.941976495898665	-469.80242929718725	0.032662782934004146	0.11106174059557518	0.82438331915358	4.608332234204048	0.018900323778564605	35.55689730518074	1.0
5740000	-436.2550877176819	-467.7477208753405	31.492633157658663	-467.7477208753405	0.05063192029166348	0.16191804544597133	0.82438331915358	4.608332234204048	0.018821321044150824	31.103365239206482	1.0
5745000	-432.8719844697705	-466.95894428807657	34.08695981830604	-466.95894428807657	0.03337517883752013	0.1162396359589676	0.82438331915358	4.608332234204048	0.013991262022734163	33.40113456805303	1.0
5750000	-437.2982062582727	-463.7786972462942	26.48049098802149	-463.7786972462942	0.04450359917671812	0.15325119508780075	0.82438331915358	6.926568505689662	0.05634369448299208	27.786006147777297	1.0
5755000	-436.14780559537394	-464.89393898163763	28.746133386263686	-464.89393898163763	0.03875949083941301	0.14443878437796925	0.82438331915358	6.926568505689662	0.03171658818180031	29.477018041451934	1.0
5760000	-433.69560540600634	-463.9921037771627	30.29649837115636	-463.9921037771627	0.03521704699896901	0.13130295864457495	1.2821425435435088	3.3130078336576436	0.03112351788428736	30.461315044277224	1.0
5765000	-441.2914095399597	-469.9195922130658	28.62818267310607	-469.9195922130658	0.03915036157439984	0.13829036500980305	0.6332067233026782	8.461742145953766	0.04648694522904991	29.88307811578411	1.0
5770000	-440.43978430609803	-468.8947016591726	28.454917353074567	-468.8947016591726	0.068879113716	0.20141376134781416	0.6332067233026782	10.86153298587062	0.03433327451322835	29.85782697190181	1.0
5775000	-438.284156435246	-464.60767637041874	26.323519935172733	-464.60767637041874	0.035057675900840864	0.14266915815521036	0.6332067233026782	7.7757512597862375	0.04971738434973334	27.5018972993145	1.0
5780000	-439.4420230133286	-469.16875457723285	29.726731563904252	-469.16875457723285	0.03994384044131062	0.1423914243060101	2.477348630546021	7.7757512597862375	0.018690289560521118	31.770900291790845	1.0
5785000	-440.1677564324675	-469.17212068692663	29.00436425445909	-469.17212068692663	0.06550058354075246	0.19718304620291838	0.40400605637364756	6.703296615806415	0.025019669948296443	29.025658305726086	1.0
5790000	-439.5391418940985	-463.905983131918	24.366841237819482	-463.905983131918	0.056407856113807574	0.1954561958352055	0.40400605637364756	6.703296615806415	0.06242612862517784	25.302456891350538	1.0
5795000	-439.216265224858	-470.5312245582728	31.314959333414834	-470.5312245582728	0.039669627216675614	0.15130010236872177	1.3982289038232083	5.287063169794338	0.021280823892950333	31.81220827172731	1.0
5800000	-437.48019821286294	-466.93472599645094	29.454527783588013	-466.93472599645094	0.05763515450413893	0.17870911706269713	1.3982289038232083	4.170599641625184	0.027432166809285716	29.88549488159341	1.0
5805000	-443.19363608449726	-470.0709947078616	26.87735862336436	-470.0709947078616	0.031607865929853506	0.14335484309419444	1.3982289038232083	4.170599641625184	0.038155311854501384	27.638274409466085	1.0
5810000	-438.2940981694465	-466.53621082275026	28.242112653303774	-466.53621082275026	0.053009627869321924	0.1821122541123172	1.3982289038232083	4.719699134326991	0.030482029752679343	28.940965972811505	1.0
5815000	-436.36942496198856	-468.4189827409382	32.04955777894966	-468.4189827409382	0.047204283979272205	0.14581205097881506	0.24462931715594943	7.538104644933237	0.031281534367885874	32.32442156941154	1.0
5820000	-446.5346453988703	-471.54194337984734	25.00729798097705	-471.54194337984734	0.030357864508704004	0.14061426414838646	1.7719174637959656	5.848230142832163	0.05296012791123155	26.937050759661595	1.0
5825000	-439.9709661889418	-470.47431377182846	30.503347582886622	-470.47431377182846	0.03827293595971662	0.14841417226091477	0.2936463456724231	5.848230142832163	0.03469806747378255	30.531973909583243	1.0
5830000	-439.57371017398685	-466.6800487195392	27.106338545552305	-466.6800487195392	0.0320841828358409	0.1303069749856747	3.897175615132873	5.848230142832163	0.028988136343745488	30.558696803396334	1.0
5835000	-444.5202891444634	-467.34771862395473	22.82742947949132	-467.34771862395473	0.04942851418725093	0.2093399898117095	0.6995094032314908	5.848230142832163	0.06061190223988219	23.81972615113201	1.0
5840000	-437.8041020658558	-467.8757809991582	30.071678933302422	-467.8757809991582	0.051848263342999426	0.17006863295612454	0.6995094032314908	3.4262442236411768	0.037010376067868014	29.86532242017888	1.0
5845000	-439.15501626173443	-465.05091817432486	25.89590191259041	-465.05091817432486	0.05853782825329405	0.18513120268084937	3.16957180854603	5.015676669921402	0.0321757940417965	28.503660091568936	1.0
5850000	-441.43937644011197	-469.7543097612405	28.314933321128517	-469.7543097612405	0.04227845886508744	0.1650200082391752	0.20500834199388232	6.4466332406363165	0.0328048186966071	28.347036284298202	1.0
5855000	-432.4356005961657	-466.4418757531037	34.00627515693798	-466.4418757531037	0.03383189091623389	0.11023313619094029	1.1374916024525739	4.048017363591343	0.02428818173172454	34.01705784423667	1.0
5860000	-437.4126550724924	-465.6402407577858	28.22758568529346	-465.6402407577858	0.04739418694645332	0.15773032725035252	0.4176586583886961	6.788058741316834	0.04731819153852166	28.91963960425334	1.0
5865000	-439.11519462375827	-466.61866896396924	27.503474340210957	-466.61866896396924	0.06659108303888413	0.2072283009421596	0.9316030435140841	5.393728042906458	0.03330714981490584	28.010668910616133	1.0
5870000	-437.56935246917624	-467.2156201016145	29.646267632438274	-467.2156201016145	0.03241861452655686	0.1283040323168263	0.9340275525504973	5.894662163372762	0.019105700695937703	29.73038368340158	1.0
5875000	-442.2492660244566	-469.1641851204362	26.91491909597957	-469.1641851204362	0.04362869570392427	0.16851079063087063	0.9340275525504973	5.894662163372762	0.035385190986087875	27.615341789553867	1.0
5880000	-441.86519378305604	-469.0156284091519	27.15043462609586	-469.0156284091519	0.02842690531314574	0.13331696424002448	0.9340275525504973	5.894662163372762	0.02502172638457296	27.504308423623858	1.0
5885000	-447.0302421976073	-470.23077583333986	23.20053363573252	-470.23077583333986	0.053332566246118415	0.2215047552691291	0.9340275525504973	3.0834554784242685	0.03742685191569804	23.12241170650729	1.0
5890000	-439.89847105051047	-465.72470068362935	25.82622963311886	-465.72470068362935	0.02876056977139768	0.13907562293499273	0.9340275525504973	5.100697055792608	0.028578728123145606	26.103380882758312	1.0
5895000	-439.69463595872935	-468.01457320251495	28.319937243785613	-468.01457320251495	0.06600271925659736	0.20490418731429427	0.26827298737794436	5.100697055792608	0.03660586605669354	28.178879761417992	1.0
5900000	-447.30711140720757	-473.2423258843309	25.935214477123314	-473.2423258843309	0.027059955131041646	0.1405232764621013	0.26827298737794436	7.079899932945686	0.03402140324785471	26.21529468560495	1.0
5905000	-436.8605551673182	-464.39514740211075	27.534592234792548	-464.39514740211075	0.040132302182843485	0.14610751263922445	2.859888319372654	7.079899932945686	0.029928142142899978	30.27809718794951	1.0
5910000	-435.3262757186663	-465.2195705495871	29.89329483092081	-465.2195705495871	0.03704432952709059	0.12155697150316856	2.859888319372654	7.079899932945686	0.030782520801846267	32.66494756000099	1.0
5915000	-439.7498375616038	-470.12023727680275	30.370399715198996	-470.12023727680275	0.056445774631115136	0.18968351209168113	0.2806966975739363	3.0543987685874328	0.029104457973069486	29.377246640119203	1.0
5920000	-437.9952605986622	-464.68783559441766	26.69257499575546	-464.68783559441766	0.04437777345873667	0.16416983940666988	1.4913091875522226	4.76672710074856	0.031181736568701154	27.52065127242423	1.0
5925000	-445.1067626827066	-472.04948153328667	26.942718850580075	-472.04948153328667	0.06570089343196762	0.21578271181050077	0.6187809004266202	4.76672710074856	0.03824181540449998	27.102363844112784	1.0
5930000	-444.67638624291584	-472.12349846585965	27.44711222294383	-472.12349846585965	0.04282582996833634	0.1839727975728132	0.5195626307397789	4.76672710074856	0.039394302465865366	27.53723058414817	1.0
5935000	-442.97770912469525	-467.03509314533244	24.05738402063719	-467.03509314533244	0.0468213526000769	0.17703411798867968	0.3808673623592463	4.76672710074856	0.080393276119283	24.72211645740966	1.0
5940000	-441.84139849611574	-471.9499869471797	30.108588451063934	-471.9499869471797	0.028948124062061625	0.12052216627047069	0.2589131358569281	9.096061733922452	0.03777680974171794	30.90820733330945	1.0
5945000	-435.79346886756935	-465.5480163725521	29.75454750498278	-465.5480163725521	0.043624432866192414	0.1480953311158498	0.46920497408612827	6.539501258656756	0.035969266013769444	30.16520976348845	1.0
5950000	-439.7843711380163	-472.2456594177223	32.46128827970605	-472.2456594177223	0.030351785266686464	0.11767260037590863	1.3137303683176262	6.539501258656756	0.012450435565602352	32.65556668794256	1.0
5955000	-446.43175138754617	-470.0481617967871	23.616410409240945	-470.0481617967871	0.058794690597753385	0.21314494675431706	1.3137303683176262	7.439814575801867	0.06086082918636441	25.60429966782484	1.0
5960000	-443.6819299078013	-470.7901827679999	27.10825286019858	-470.7901827679999	0.04278438223189004	0.1756302242456111	1.3137303683176262	3.896410617016768	0.03788008430248462	27.692276154116033	1.0
5965000	-441.55941981667706	-470.0067410112524	28.447321194575373	-470.0067410112524	0.053769139250471026	0.17574988280891216	1.3137303683176262	3.896410617016768	0.03338851846558745	28.905131077031854	1.0
5970000	-441.99124352774203	-466.0354177380772	24.044174210335154	-466.0354177380772	0.04747201372972918	0.1849595100619545	1.3137303683176262	3.896410617016768	0.0601040352372435	25.089848991760704	1.0
5975000	-442.1085688479295	-469.3508802916093	27.242311443679792	-469.3508802916093	0.045048101414314846	0.17057531338637932	1.3137303683176262	7.151018894552367	0.0433057327838707	28.825294711833763	1.0
5980000	-436.66069804480026	-465.2227542171106	28.56205617231035	-465.2227542171106	0.04064264547814341	0.14147792549754473	1.3137303683176262	7.985360145145952	0.04370930925541765	30.336882114809157	1.0
5985000	-433.703068209676	-466.85134255729474	33.14827434761871	-466.85134255729474	0.04114130606157974	0.1389368407704574	1.3137303683176262	4.067311520179471	0.022509498493296153	33.26521741244543	1.0
5990000	-435.52572144974283	-468.4278201056673	32.90209865592446	-468.4278201056673	0.02926028103203119	0.11110893806579825	1.3137303683176262	4.067311520179471	0.02061169807888814	32.930963127892426	1.0
5995000	-437.97319026259265	-464.2340544541199	26.26086419152728	-464.2340544541199	0.04622412591934072	0.17604001528384225	1.3137303683176262	7.691722323057389	0.03265192174304027	27.68117814331124	1.0
6000000	-439.3957268646196	-466.3756476044823	26.979920739862745	-466.3756476044823	0.04960569200169079	0.16826825180274121	3.131979134590629	3.2187837981731215	0.03284061310392577	29.016036127445297	1.0
6005000	-439.9197055889273	-466.2313005484818	26.311594959554505	-466.2313005484818	0.04515742375776292	0.14220709569540416	3.8098646487445014	7.961814846833488	0.04185104122154013	30.534124092819606	1.0
6010000	-446.3757161699816	-467.8951191358542	21.519402965872597	-467.8951191358542	0.06839401608176902	0.22546287248601604	1.708512179659865	8.075168026501018	0.06452717905809903	24.097473078821384	1.0
6015000	-435.46070962353156	-473.06500304874896	37.604293425217406	-473.06500304874896	0.0324658239091747	0.10589771762840905	0.34834616818626846	2.879812417738146	0.0134475481679726	35.84455465740884	1.0
6020000	-446.79403642752743	-470.17508393127207	23.381047503744615	-470.17508393127207	0.05683476251845278	0.2279149056044049	0.34834616818626846	2.879812417738146	0.04273324636073608	22.777489159425716	1.0
6025000	-434.88186313402434	-466.9642528069341	32.08238967290974	-466.9642528069341	0.04104274744590447	0.1398942346748765	0.34834616818626846	4.94598933902915	0.018997217183186994	31.322586385849462	1.0
