#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u90_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u90_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u90_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u90_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:Gene_u90_unique" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u90_unique" name="distribution" x="@popSize.t:Gene_u90_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u90_unique" id="treeLikelihood.Gene_u90_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u90_unique">
#            <siteModel id="SiteModel.s:Gene_u90_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u90_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u90_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u90_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u90_unique" kappa="@kappa.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Gene_u90_unique" id="estimatedFreqs.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u90_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u90_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	popSize	CoalescentConstant	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3480000	-1463.3405100076327	-1520.9864460332876	57.64593602565485	-1520.9864460332876	0.3597391531948069	0.8483755117901413	0.0432601850392808	53.10351055194699	3.3349517214734443	0.25690163077976447	0.1967469733994301	0.19898283727466934	0.3473685585461362
3485000	-1457.726431525441	-1518.0896075370479	60.363176011606924	-1518.0896075370479	0.3500146354342246	0.8186816106726666	0.03922448189014366	56.26118623802254	4.4866632115474125	0.2692573204944825	0.1738266019458475	0.19408974213444896	0.3628263354252212
3490000	-1470.5606910520314	-1520.3966050279753	49.83591397594379	-1520.3966050279753	0.3496867988550062	0.8501154769972291	0.06958202680017507	46.30712941085397	4.4866632115474125	0.2692573204944825	0.1738266019458475	0.19408974213444896	0.3628263354252212
3495000	-1462.1625473777328	-1518.3528281231668	56.190280745433974	-1518.3528281231668	0.32767456898585	0.7824203346432572	0.0533052842082256	52.39010646525927	4.4866632115474125	0.2692573204944825	0.19083462714564664	0.1770817169346498	0.3628263354252212
3500000	-1470.132583580789	-1525.465310983759	55.33272740296993	-1525.465310983759	0.3515405632538898	0.8447942332763043	0.04371855231245522	50.86450621724271	3.028148894064414	0.2692573204944825	0.19083462714564664	0.1770817169346498	0.3628263354252212
3505000	-1464.577902914016	-1518.2044212436888	53.62651832967278	-1518.2044212436888	0.36716038106058163	0.8812260667983802	0.052446550788185595	49.24010614665224	3.28032695591302	0.25041452820430704	0.19975799293681618	0.20200225720099632	0.34782522165788055
3510000	-1465.8113668797525	-1525.574587646669	59.76322076691655	-1525.574587646669	0.2811053674503108	0.6966992806316663	0.042187223401806105	55.353291150469715	3.8461915401886304	0.2815564044549895	0.19236886005872952	0.19620831162104976	0.32986642386523113
3515000	-1473.3478273063502	-1524.5569709926772	51.20914368632691	-1524.5569709926772	0.355439776797865	0.8635772430527464	0.04224151719102012	46.621990177117205	3.619388177976326	0.2698232129507761	0.20208292765217342	0.20809053828110896	0.32000332111594165
3520000	-1467.007950525098	-1523.3327670788474	56.32481655374931	-1523.3327670788474	0.3372000332009211	0.8052662106422803	0.029506410308937973	51.32310916641324	2.929908183345852	0.2698232129507761	0.20208292765217342	0.1803261707475051	0.34776768864954555
3525000	-1466.1905843752927	-1522.2944855961764	56.10390122088369	-1522.2944855961764	0.3113176144789956	0.7553952172198306	0.04828082118679585	51.58907138520198	2.929908183345852	0.2698232129507761	0.184072263314936	0.1983368350847425	0.34776768864954555
3530000	-1467.8610615038504	-1516.9259807290207	49.06491922517028	-1516.9259807290207	0.4019907619282831	0.9650728177417152	0.07599533888336654	45.80985115227438	5.8359087157952665	0.2738760042622355	0.18307017748554993	0.20959492527212945	0.3334588929800852
3535000	-1463.1080526033322	-1515.8165558812107	52.7085032778785	-1515.8165558812107	0.40685890241460204	0.9495719444198911	0.06548273722585594	49.216047002405624	5.18220134837957	0.2928785894485694	0.18307017748554993	0.1905923400857955	0.3334588929800852
3540000	-1462.6395104865048	-1517.8575899306481	55.21807944414333	-1517.8575899306481	0.41870654856110096	0.9612102931457789	0.05684359383711736	51.250184517301435	4.011413891602026	0.2928785894485694	0.19653929963473657	0.17712321793660887	0.3334588929800852
3545000	-1463.7792052434704	-1518.655603263145	54.876398019674475	-1518.655603263145	0.4070758243063634	0.9318723909065721	0.05748480937469335	50.91972029246086	4.011413891602026	0.2928785894485694	0.19653929963473657	0.17712321793660887	0.3334588929800852
3550000	-1462.1945443849272	-1517.4994399217976	55.3048955368703	-1517.4994399217976	0.31860202858761016	0.7763230075512686	0.03310820464230733	50.79647820760145	4.011413891602026	0.2928785894485694	0.19653929963473657	0.17712321793660887	0.3334588929800852
3555000	-1465.5215530594178	-1515.9184432246207	50.39689016520289	-1515.9184432246207	0.35085746584143973	0.871038983003422	0.05541595192975521	46.31358789801291	4.011413891602026	0.27707810223604823	0.19653929963473657	0.1929237051491301	0.3334588929800852
3560000	-1458.6754181456586	-1514.5173500457615	55.84193190010299	-1514.5173500457615	0.32372972106258063	0.7870816348473569	0.04846566488303163	51.62461774631565	4.011413891602026	0.27707810223604823	0.19653929963473657	0.1929237051491301	0.3334588929800852
3565000	-1452.6989230681506	-1515.2338689260212	62.53494585787045	-1515.2338689260212	0.3408416861865314	0.7864319647258342	0.03145811001775524	57.885432917506506	4.011413891602026	0.27707810223604823	0.19653929963473657	0.1929237051491301	0.3334588929800852
3570000	-1460.1125217690421	-1516.3217950533244	56.2092732842823	-1516.3217950533244	0.3512461082561599	0.8522271406948319	0.044238845780023676	51.90075896666321	4.011413891602026	0.27707810223604823	0.19274969050195428	0.19671331428191238	0.3334588929800852
3575000	-1457.1067458686305	-1514.9662162505672	57.85947038193672	-1514.9662162505672	0.32161412547226753	0.7527909316628314	0.05205226191818285	53.71360104816532	4.011413891602026	0.27707810223604823	0.19274969050195428	0.19671331428191238	0.3334588929800852
3580000	-1464.165899509211	-1518.3385525112344	54.17265300202358	-1518.3385525112344	0.35081862778119677	0.8380519014719993	0.0547913140828957	49.83079623561619	3.392628384574399	0.27707810223604823	0.2003736466576357	0.19671331428191238	0.32583493682440373
3585000	-1458.9533225966559	-1516.9485891648076	57.99526656815177	-1516.9485891648076	0.34870349432621106	0.8143533780876722	0.04836269628536247	53.54344794417012	3.4368507709390244	0.27707810223604823	0.2003736466576357	0.19671331428191238	0.32583493682440373
3590000	-1468.1433812690632	-1526.383115518296	58.239734249233	-1526.383115518296	0.3250062972171629	0.7743856061593368	0.04911332884045873	53.750034543574685	3.3661329921451535	0.27791072495230185	0.20567919775404264	0.19657033993179915	0.3198397373618564
3595000	-1460.1916487769192	-1518.9675909023747	58.77594212545543	-1518.9675909023747	0.32615845431666307	0.767265845546681	0.04467224875301374	54.00014402977853	2.6557344910481833	0.28437818700076833	0.20547939340419671	0.1859215884676382	0.3242208311273967
3600000	-1474.0849403551342	-1527.4164314129275	53.3314910577932	-1527.4164314129275	0.32429698750879915	0.8053549143755533	0.05331793160103372	48.905726269797825	2.6557344910481833	0.28437818700076833	0.17964228650170852	0.1859215884676382	0.3500579380298849
3605000	-1465.4619269513453	-1523.1280493235167	57.66612237217152	-1523.1280493235167	0.29850922160309656	0.7259266455682496	0.043796997015629294	53.152055317667084	3.049490254648723	0.2882122634397834	0.16984570884490474	0.20218316167283484	0.33975886604247696
3610000	-1461.5292726650564	-1517.8242614604017	56.29498879534524	-1517.8242614604017	0.3438181600697509	0.8042020930497698	0.03262973129751992	51.361930486531875	3.2481299183248313	0.2759260239501218	0.20407722517301002	0.1975471390657823	0.3224496118110859
3615000	-1464.142467572173	-1517.3212761399875	53.178808567814485	-1517.3212761399875	0.38279263486180604	0.9050628403288066	0.05888084903786127	49.079698887514226	3.9930695768927182	0.2759260239501218	0.20407722517301002	0.1975471390657823	0.3224496118110859
3620000	-1470.407569097472	-1522.9260658827375	52.51849678526529	-1522.9260658827375	0.3571546810017247	0.8541861759653595	0.06417532225354443	48.724646745869904	4.726260616067454	0.2759260239501218	0.20407722517301002	0.1975471390657823	0.3224496118110859
3625000	-1468.1365514088545	-1520.1458463704844	52.009294961629784	-1520.1458463704844	0.33611794800564465	0.8249977876940432	0.048741131455748474	47.558359600956166	3.48748775613974	0.2759260239501218	0.20407722517301002	0.1975471390657823	0.3224496118110859
3630000	-1474.0799965223919	-1524.1324014799889	50.05240495759707	-1524.1324014799889	0.3538677685056832	0.8815448802918127	0.06308530223906933	46.04320244873359	3.6472705215925045	0.28477781641815636	0.19395868376135633	0.18468077934167268	0.3365827204788147
3635000	-1464.6560621512924	-1517.1948707208933	52.53880856960091	-1517.1948707208933	0.40933471185421344	0.9625681058974715	0.05466002746447551	48.330517450208674	3.6472705215925045	0.2736992666445359	0.19395868376135633	0.19575932911529312	0.3365827204788147
3640000	-1453.189391060467	-1513.3139621617263	60.12457110125938	-1513.3139621617263	0.35360389378962515	0.823799381048141	0.03404100080584433	55.93121475715555	5.354385010726282	0.28139493814285	0.1746174868330147	0.22257909365353037	0.32140848137060496
3645000	-1466.7325369651458	-1516.5163834650753	49.7838464999295	-1516.5163834650753	0.45086297075568105	1.0480069941842243	0.0737612830108865	46.28130783368714	5.354385010726282	0.2664923593479337	0.18952006562793103	0.22257909365353037	0.32140848137060496
3650000	-1459.031522864116	-1513.8245028598465	54.79297999573061	-1513.8245028598465	0.35076019782422035	0.8367455796862654	0.031192017583144722	50.14195888564854	3.840241823293475	0.2930089078368985	0.18952006562793103	0.18715886446152122	0.33031216207364933
3655000	-1466.212003739839	-1522.425807123778	56.213803383938895	-1522.425807123778	0.3209640378441975	0.7654389412844682	0.04585077591542133	52.01704043675744	3.840241823293475	0.26116884190216316	0.18952006562793103	0.18715886446152122	0.36215222800838465
3660000	-1464.931033225796	-1522.1723801787966	57.241346953000644	-1522.1723801787966	0.3105488952597204	0.7479191002787194	0.04059710688856105	52.75199706491483	3.4462593048598045	0.25652222116548623	0.1856069829091822	0.1993237065104669	0.35854708941486474
3665000	-1459.5250574869208	-1518.6685648240461	59.14350733712542	-1518.6685648240461	0.2910843239309857	0.6944659044276484	0.04658998331830896	54.791846211649	3.4462593048598045	0.25652222116548623	0.1856069829091822	0.1993237065104669	0.35854708941486474
3670000	-1460.7901093480039	-1521.8275897329927	61.037480384988946	-1521.8275897329927	0.3286749408665209	0.7767716133402953	0.041137827302605255	56.47344144727085	3.187604462903781	0.25652222116548623	0.1856069829091822	0.1993237065104669	0.35854708941486474
3675000	-1467.789091318287	-1518.8944303077267	51.10533898943952	-1518.8944303077267	0.3306255533711655	0.805402440526823	0.0553988152916209	47.19366766973829	4.287392542729166	0.25652222116548623	0.1856069829091822	0.1993237065104669	0.35854708941486474
3680000	-1462.8586345824433	-1520.4750231912935	57.61638860885024	-1520.4750231912935	0.3756423440654673	0.874301657942857	0.04745610774576016	53.153429754928815	3.6402522590132036	0.25652222116548623	0.21696691993356268	0.1993237065104669	0.32718715239048424
3685000	-1472.4884615511976	-1526.1580784284877	53.6696168772901	-1526.1580784284877	0.3590244834194446	0.8567511702478137	0.05098133327134338	49.08972078989365	2.94681368560945	0.24106980037750883	0.21696691993356268	0.1993237065104669	0.34263957317846166
3690000	-1468.0504526463385	-1518.3081430959523	50.25769044961393	-1518.3081430959523	0.3465155766232998	0.8398290458675364	0.08865267457197526	46.193322287034945	3.06680979130307	0.27330339425917854	0.20073959285412304	0.2152082936557458	0.3107487192309527
3695000	-1466.2065857299383	-1522.3090777256011	56.10249199566284	-1522.3090777256011	0.3454064047993734	0.8229355210870926	0.04685237246673974	51.546101161706616	3.68502651341263	0.2494228016371927	0.2246201854761089	0.2152082936557458	0.3107487192309527
3700000	-1476.3894667288587	-1527.8516094616546	51.46214273279591	-1527.8516094616546	0.34842202402547545	0.8374704415092016	0.07755348519147635	48.117158447852944	4.847180824421956	0.2494228016371927	0.19949875209528325	0.18041791157172532	0.3706605346957989
3705000	-1478.0266465906238	-1526.4070281445836	48.380381553959765	-1526.4070281445836	0.38238854712974185	0.9315764722492867	0.04190948720658411	44.12134740166187	4.099220631407062	0.2494228016371927	0.21174644254466904	0.18041791157172532	0.3584128442464131
3710000	-1468.0753853533938	-1519.841141068175	51.76575571478114	-1519.841141068175	0.33675426484000026	0.8149404367531883	0.030493223149051164	46.692219743577986	3.230701519433253	0.23525639269848048	0.20308411005694807	0.23501125516465055	0.3266482420799209
3715000	-1464.0363033323622	-1525.8848970262852	61.848593693923014	-1525.8848970262852	0.29700087164287314	0.7124361416645466	0.03733544021651662	57.02352653584973	3.365796860684076	0.23525639269848048	0.20308411005694807	0.23501125516465055	0.3266482420799209
3720000	-1471.422496654319	-1519.2961436228422	47.873646968523104	-1519.2961436228422	0.3808589592399679	0.9055445084878675	0.09775102320551843	44.4250074993106	4.714645746032176	0.24122285865387388	0.21487067635161464	0.21655953409969056	0.327346930894821
3725000	-1468.9961447774713	-1523.217154874116	54.22101009664476	-1523.217154874116	0.37656817999929265	0.8888487125026672	0.049670158294058894	50.09535127707493	4.714645746032176	0.24122285865387388	0.21487067635161464	0.21655953409969056	0.327346930894821
3730000	-1463.442169017193	-1520.852186179304	57.41001716211099	-1520.852186179304	0.39539444793684503	0.9100828148540536	0.03926683685822676	53.10213833476175	4.587044750597836	0.26394498463948013	0.2118694773685245	0.19193325301878006	0.33225228497321535
3735000	-1468.1612988888157	-1521.9780279061947	53.816729017379004	-1521.9780279061947	0.3704085156083552	0.8978340275569491	0.056492661478658175	49.96360971074369	5.197149995813186	0.2595720130044334	0.21815600702743776	0.20197512368067216	0.32029685628745663
3740000	-1463.509828728379	-1519.5103062660144	56.000477537635334	-1519.5103062660144	0.39474548333296233	0.926207565811106	0.04961558556154584	51.84643304083784	4.209308195888104	0.25294627585858975	0.21200579991147495	0.19149747145414553	0.3435504527757898
3745000	-1463.2169612816986	-1520.9464531294468	57.729491847748186	-1520.9464531294468	0.3500426744818197	0.8408149104537479	0.04302195430184226	53.4168269676221	3.681663288200032	0.2875076832892933	0.17744439248077137	0.19149747145414553	0.3435504527757898
3750000	-1468.2378316462264	-1520.6767358912928	52.4389042450663	-1520.6767358912928	0.34367630184330067	0.8445287093482173	0.04045275306028646	47.93883279732125	3.9720778307041273	0.2924938786765411	0.18520237353260022	0.22160289515642315	0.3007008526344355
3755000	-1461.197379988158	-1518.028499548669	56.831119560510956	-1518.028499548669	0.3432216076022537	0.8029165186962768	0.056137086410976866	52.7417203028933	4.231019592130822	0.2923693330422253	0.18419657633845463	0.2224767233009891	0.3009573673183309
3760000	-1456.4910763106502	-1514.881477509944	58.39040119929382	-1514.881477509944	0.39506939203126823	0.9081534610781756	0.04071253893241609	54.03634762596427	4.417762960287514	0.287759943848515	0.1786428325099148	0.23436656376058887	0.29923065988098135
3765000	-1471.0635410509053	-1526.1825145075518	55.11897345664654	-1526.1825145075518	0.40869078800513414	0.9442493004621144	0.05049980337733649	50.76913357792039	3.5342224240478934	0.31170184555014663	0.18962440431818714	0.1994430902506849	0.29923065988098135
3770000	-1461.5189854461087	-1517.9891817028843	56.470196256775544	-1517.9891817028843	0.37651467118939497	0.8885393416460324	0.05097001321389273	52.1613362108269	3.720686757544561	0.29828662413189627	0.20600523224965533	0.1889826938593015	0.30672544975914684
3775000	-1464.2585036172127	-1523.1285488470837	58.870045229870925	-1523.1285488470837	0.2881332370274646	0.6921196344572351	0.04372583618171387	54.190124696479046	3.073598428899729	0.29828662413189627	0.20600523224965533	0.1889826938593015	0.30672544975914684
3780000	-1458.2488723726965	-1519.4914647352969	61.24259236260039	-1519.4914647352969	0.3819339951507375	0.8679109250138872	0.02919614298009942	56.20086884985558	3.232573535802508	0.29828662413189627	0.20883182756559143	0.1889826938593015	0.30389885444321074
3785000	-1462.7508301513242	-1522.377494047292	59.62666389596779	-1522.377494047292	0.27895195342871976	0.6820592385789963	0.044803338906273034	55.22465456261839	3.4201382789585613	0.3057761219687735	0.1926263066926389	0.17951428407026698	0.3220832872683205
3790000	-1469.7236565484016	-1526.055011266248	56.33135471784635	-1526.055011266248	0.33867631932283254	0.7919141809419272	0.056414071156754904	52.3279892041589	4.4561410387560105	0.27129519211412184	0.1926263066926389	0.2118184885457328	0.32426001264750637
3795000	-1474.294685325098	-1529.7731451004702	55.47845977537203	-1529.7731451004702	0.369089352098119	0.8789285409706679	0.05308838584643112	51.73005144590385	5.060716242410646	0.3012268506352687	0.1926263066926389	0.18188683002458592	0.32426001264750637
3800000	-1474.3043541237191	-1524.3816781732892	50.07732404957007	-1524.3816781732892	0.3508837778998561	0.8679380368319245	0.0637769585372528	46.24613115172767	4.21691215221236	0.30441512038522744	0.18306628499085198	0.19453281303590167	0.31798578158801893
3805000	-1461.7349635611738	-1515.652644310533	53.917680749359306	-1515.652644310533	0.375861455728958	0.8873967048728801	0.0338873619394659	49.51219583314765	4.7011162579496535	0.30441512038522744	0.19687395518358658	0.19453281303590167	0.30417811139528433
3810000	-1466.6516705225306	-1525.2196938056197	58.56802328308909	-1525.2196938056197	0.32402696732450587	0.7638379821189758	0.03122543040087323	53.774293604200594	4.115092873096305	0.27888400784849565	0.2375646397682714	0.19161940154763546	0.2919319508355975
3815000	-1473.9825213920092	-1525.7512345027774	51.7687131107683	-1525.7512345027774	0.36148704905237555	0.8914506725960691	0.056710854663004705	47.974486076342465	5.6639870369022045	0.27888400784849565	0.2119860120410949	0.21719802927481197	0.2919319508355975
3820000	-1464.8821190027845	-1519.752515086348	54.870396083563584	-1519.752515086348	0.33788776449781316	0.8239196792581881	0.04790586803112714	50.60675754670205	4.2033573226766405	0.30229058243782525	0.1885794374517653	0.21719802927481197	0.2919319508355975
3825000	-1464.9251465939012	-1518.9297831098556	54.00463651595446	-1518.9297831098556	0.37294376667825174	0.8836995979025188	0.04842307745350447	49.74451363570216	4.03405397591043	0.3216528892877701	0.19243325684785464	0.20426334396207727	0.28165050990229806
3830000	-1462.8260663710798	-1521.1171425025834	58.29107613150355	-1521.1171425025834	0.3417706946787913	0.8121756433433879	0.049714067246354014	54.270919301245755	4.3298025960928435	0.30703044078952807	0.1721246969165203	0.20426334396207727	0.3165815183318744
3835000	-1461.7886633923792	-1518.1213349548007	56.332671562421424	-1518.1213349548007	0.36714499667066763	0.8610126280517971	0.05128120056940445	52.27524137124424	4.172213905750727	0.3068243114640389	0.18087581263666383	0.19607306446980224	0.31622681142949505
3840000	-1465.011533703105	-1521.994259107079	56.982725403973916	-1521.994259107079	0.3130863367584466	0.7674594341192015	0.04851154646073803	52.80790648721595	3.97206865339897	0.3068243114640389	0.18087581263666383	0.19607306446980224	0.31622681142949505
3845000	-1464.053042669747	-1520.8825233653274	56.82948069558059	-1520.8825233653274	0.33108503640317605	0.7938067898920389	0.03610839814729029	52.5547536575883	4.620943073037625	0.3068243114640389	0.18087581263666383	0.19607306446980224	0.31622681142949505
