#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u86_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u86_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u86_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u86_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u86_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u86_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u86_unique" name="distribution" x="@popSize.t:Gene_u86_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u86_unique" id="treeLikelihood.Gene_u86_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u86_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u86_unique" shape="@gammaShape.s:Gene_u86_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u86_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u86_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u86_unique" kappa="@kappa.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u86_unique" id="empiricalFreqs.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u86_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u86_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	gammaShape	popSize	CoalescentConstant
2525000	-782.9556313019818	-783.6207486103189	0.6651173083369668	-783.6207486103189	0.6351630733038264	1.2833743147112204	3.57041191716067	0.7878231371106137	0.28851074374495767	2.6484741203633035
2530000	-783.0244025850327	-785.5889848001383	2.5645822151056237	-785.5889848001383	0.3321144038074546	0.6802337738750539	3.57041191716067	2.042713557414366	0.1486694245361129	5.139822336035001
2535000	-783.97997494136	-784.2345565015492	0.2545815601892327	-784.2345565015492	0.43988311392422547	0.900108439293373	2.9597459328902143	2.5194388969491266	0.04893246679689503	1.98620944276828
2540000	-780.2702928259422	-782.8579087259078	2.5876158999656282	-782.8579087259078	0.3660533376961784	0.7480313400006697	2.9597459328902143	2.5194388969491266	0.06221917762435962	4.5594659378582225
2545000	-785.6842954771228	-786.738694300747	1.054398823624271	-786.738694300747	0.6495725479413335	1.3222927336714592	3.1417911695920058	1.4314597532573783	0.14829078624661438	2.8708623848572588
2550000	-786.3638333917537	-787.6132370044157	1.2494036126620647	-787.6132370044157	0.5226207777321764	1.0780937037230696	4.137985394717488	1.103945251340947	0.2054134331281373	3.3894136210683015
2555000	-778.9476633681301	-781.609562362528	2.6618989943979083	-781.609562362528	0.40241691066746865	0.814331184277653	3.1787226703386806	2.3294416979205517	0.0926789043061792	4.919123275977201
2560000	-783.7833487746932	-785.8640121329314	2.0806633582381795	-785.8640121329314	0.36714927457022056	0.7596429145721941	3.7755473483766635	2.3294416979205517	0.06406487426695445	4.16741491543266
2565000	-778.7995783777948	-780.9778651271298	2.178286749335014	-780.9778651271298	0.40950826639003335	0.829618896888151	3.7755473483766635	2.3294416979205517	0.0677707947564095	4.3212734224947145
2570000	-779.8288880577428	-781.4490866298157	1.6201985720729664	-781.4490866298157	0.5063237166369574	1.025355032193852	3.7755473483766635	1.476022503619859	0.1788335367063588	3.880090115215742
2575000	-793.0291568506811	-787.2599254550252	-5.769231395655961	-787.2599254550252	0.8838670466599932	1.8005739383437498	5.741500731617628	0.8601362686438356	1.2352142895809135	-1.6291403821248736
2580000	-780.6124571506499	-781.6590977395493	1.0466405888993926	-781.6590977395493	0.6327208407520152	1.273971051402583	6.768128855298508	0.7874162631026227	0.14168211256303112	3.200483449033519
2585000	-783.4244358205856	-785.7565952781872	2.3321594576016293	-785.7565952781872	0.49636373602107925	1.0160323420724813	3.855098448567341	0.7874162631026227	0.16046554063170884	3.8204432327418276
2590000	-782.3897420316235	-784.268679634357	1.8789376027334441	-784.268679634357	0.44886695209508465	0.9171233859712401	3.4759260964028527	1.2118799483748186	0.2021487979804514	3.8993525861482774
2595000	-784.1186264195076	-785.4965598957349	1.3779334762273667	-785.4965598957349	0.48566645029245836	0.9828966932038845	5.054662814940876	1.6741620101666457	0.15896985674850184	4.098579537050594
2600000	-779.3058738746824	-781.8691931050081	2.5633192303256025	-781.8691931050081	0.4385185894922623	0.886711333573267	3.2546510604860353	1.6741620101666457	0.13756135634971295	4.586340962683437
2605000	-780.4086233125628	-782.5187444684772	2.110121155914437	-782.5187444684772	0.4445999699788615	0.9010705331233959	3.2546510604860353	1.6741620101666457	0.05912570924697953	3.288738685158571
2610000	-780.9357834077715	-782.6488952158982	1.7131118081266776	-782.6488952158982	0.3658119630993549	0.7468172768839919	3.2546510604860353	3.0391905640961987	0.1300650075577747	5.045126432444539
2615000	-786.0703792916123	-783.8746574977581	-2.1957217938542564	-783.8746574977581	0.5753002406763855	1.15867882145373	4.054871923748396	3.0391905640961987	0.3613885630495447	2.4188477017763006
2620000	-782.0104244071232	-782.2003331434533	0.18990873633013328	-782.2003331434533	0.40661882634490165	0.8292785319804985	4.054871923748396	4.065814962569566	0.12252905160230458	4.749497056819736
2625000	-783.5440479946361	-784.3346721372668	0.7906241426307032	-784.3346721372668	0.3419135938364995	0.7014969398838409	2.868025825171856	4.065814962569566	0.13842404394849725	5.075631762257675
2630000	-781.6664363333284	-782.3599628214148	0.6935264880863425	-782.3599628214148	0.47362928887584627	0.9654436670499116	4.353637205802344	2.0608368084428386	0.20016518580883563	3.8298373190586883
2635000	-782.5682725933782	-784.5870803653763	2.018807771998077	-784.5870803653763	0.457722732376861	0.9298975524867997	4.5330204174985	1.5323399209042952	0.13657482989098985	4.297421458853473
2640000	-784.8022481396905	-785.4484997706936	0.6462516310031245	-785.4484997706936	0.5319087362404191	1.0906887293814733	4.241527612841445	2.1813925289815264	0.14562765262466615	3.5512937074679902
2645000	-787.1456212480573	-786.5649520539527	-0.5806691941046995	-786.5649520539527	0.8384190005824887	1.7088483937967367	6.690137811002043	0.7341564516600052	0.19476316646188505	1.8197984115729955
2650000	-781.9578796645094	-782.7184681774578	0.7605885129483705	-782.7184681774578	0.6713259262485032	1.3571861494498987	5.849077751051677	0.7341564516600052	0.1891085899599721	2.925578343376662
2655000	-784.0157318119465	-783.8376420828548	-0.17808972909164256	-783.8376420828548	0.6714185671684216	1.3577887402510518	4.971144826932242	0.6079200548310022	0.3397233340637123	2.212544780766579
2660000	-783.044118910584	-783.4976190275928	0.45350011700888304	-783.4976190275928	0.7103577349961872	1.4380084764112462	5.151228848297863	0.9716249808870757	0.12418103060011747	2.2511865911071114
2665000	-787.0332709657529	-786.2678108122295	-0.7654601535233405	-786.2678108122295	0.7188681890582771	1.4584675495275	4.493435160276829	0.8013984775182034	0.3831918205395172	1.8022580940462034
2670000	-781.5943007182725	-782.1300084803441	0.5357077620715971	-782.1300084803441	0.4124504444824728	0.8369372680359415	4.571006474582556	2.7474146282689436	0.18660077185558782	4.3525933400147485
2675000	-782.6002889058207	-785.3506324016295	2.750343495808817	-785.3506324016295	0.484773578594181	0.991673422442287	3.0250422831497445	1.0355272342356159	0.10448940080942684	3.7798667940081523
2680000	-781.8342886192158	-783.6995082543854	1.8652196351695145	-783.6995082543854	0.45474669455106825	0.9229357312614038	4.442413702594055	1.993090962452541	0.10874341563297206	4.350034487455337
2685000	-781.7490660771817	-782.9339698727149	1.1849037955331678	-782.9339698727149	0.4130540603942154	0.833758513856763	4.442413702594055	1.993090962452541	0.19969261300129046	4.277506774845218
2690000	-789.580057579246	-791.0548983234893	1.4748407442432394	-791.0548983234893	0.33283045981045845	0.6939509994083541	2.5996369489066167	3.604362577236796	0.12462586740773746	5.094855452046904
2695000	-785.5335466676768	-784.3261534413289	-1.2073932263478686	-784.3261534413289	0.557535752184404	1.126534278928336	5.102533473139372	3.965560770325473	0.10261716185113393	3.3801387649897494
2700000	-782.2105963891149	-783.1416150678017	0.9310186786868142	-783.1416150678017	0.5078056021769876	1.0325830899485355	5.616082697131707	2.0578098982627955	0.1025333097299456	3.747471979756387
2705000	-788.2525433493349	-789.1635322412081	0.910988891873179	-789.1635322412081	0.6580067869470717	1.3363286875123395	3.763252068547752	0.5222181677589166	0.2689389892600958	2.6211609015182105
2710000	-781.7253446301372	-782.1921930885361	0.46684845839883526	-782.1921930885361	0.6518080173621108	1.318258539624064	6.529481102298731	1.1649370249224353	0.1385830373027173	2.919653409337081
2715000	-783.0339876434829	-783.1082143089034	0.07422666542048972	-783.1082143089034	0.7023427593438191	1.4202631905031606	6.529481102298731	1.1649370249224353	0.1500877137671149	2.6067818047150784
2720000	-782.6315162845481	-783.7390228541569	1.1075065696088988	-783.7390228541569	0.5313921018711287	1.0850981121174545	5.068181208824761	1.5320676042101526	0.15005858833719762	3.632102913461985
2725000	-783.1223908657129	-783.0224751372613	-0.09991572845162189	-783.0224751372613	0.8341488084230487	1.6780224707016533	6.792738324335469	0.4490855771926803	0.21771093626535706	2.1509314274282243
2730000	-780.5780444533549	-781.9199039279009	1.3418594745460724	-781.9199039279009	0.5530109551052084	1.119871739804006	5.216180821626057	1.1077239765361309	0.17266851088173468	3.622984823258661
2735000	-780.9456900288037	-782.5603105478189	1.6146205190151264	-782.5603105478189	0.5279195729104866	1.0635423668700983	3.697327970341015	1.852706275347469	0.1358610395755014	3.9511763124014383
2740000	-780.5731719536897	-782.1998697290234	1.626697775333687	-782.1998697290234	0.4920263561749951	0.9946981503367763	3.697327970341015	1.852706275347469	0.15390910839205407	4.087983196099289
2745000	-783.5244155907332	-783.537443904841	0.013028314107850436	-783.537443904841	0.5791661710963152	1.1795192934470768	5.640401575900068	1.4536114823982358	0.23699354196231903	3.06946185823542
2750000	-782.1361237937501	-783.4817938367446	1.3456700429945028	-783.4817938367446	0.46030274988794356	0.9356436158985194	3.201339712076038	0.9457565770411803	0.27726488355641876	3.3228576970737564
2755000	-781.4794341418274	-783.3121329424374	1.8326988006100313	-783.3121329424374	0.463705230351635	0.9415698475195041	3.201339712076038	0.9457565770411803	0.23725557366265834	3.6540510770958794
2760000	-780.6386107348116	-782.7091820677819	2.0705713329703137	-782.7091820677819	0.4395088853337803	0.8945705659619971	2.980605278735822	2.3811988494418754	0.090499656938985	4.2862853686454985
2765000	-780.5715839447347	-781.8677722199833	1.2961882752485974	-781.8677722199833	0.502333001556132	1.0140625116357502	2.980605278735822	1.1447836569482066	0.2632399092373597	3.3432068772582655
2770000	-784.4130200087351	-784.1021079522847	-0.31091205645045683	-784.1021079522847	0.5071419463889149	1.0330921283109802	5.302461131955693	3.097277944256557	0.08108190428445347	3.2271884067634904
2775000	-783.6968923007762	-783.4644628895812	-0.23242941119498073	-783.4644628895812	0.5135258730865193	1.042203556125846	5.302461131955693	2.1994683056140025	0.23116807938301964	3.455546667894379
2780000	-780.6285280030605	-783.3112966111464	2.682768608085901	-783.3112966111464	0.4007103927704845	0.8081486277013464	2.7920001087838586	1.5833329853150186	0.16726728414002537	4.647008780422633
2785000	-783.7963248805216	-782.8973814784488	-0.89894340207282	-782.8973814784488	0.9358847224874637	1.8839534360008439	6.047927648907514	0.9089719873158795	0.1709906382582002	1.3903343267256294
2790000	-785.5560784855631	-787.2787484847584	1.7226699991952112	-787.2787484847584	0.5740151028408167	1.1663148719416223	5.612379567681178	0.6950881194313473	0.13245380292867429	3.4314819516830153
2795000	-782.7235373803951	-783.9484453639393	1.2249079835442387	-783.9484453639393	0.6590436470067891	1.3327727524304223	4.117296992190621	0.9989934842155683	0.15218652361200044	2.9536963523110917
2800000	-780.4536603470044	-782.2076401953632	1.7539798483587743	-782.2076401953632	0.5813120953849022	1.1751510896517892	3.931464905074419	1.0528233787841181	0.09889744888535924	3.0477999608506203
2805000	-786.2453573438214	-788.2766197712805	2.0312624274590507	-788.2766197712805	0.4081126185433339	0.8319349032584011	4.966953439613827	2.1593146163721757	0.08240455296775272	4.555631480368925
2810000	-781.6346345896562	-782.5363000178472	0.9016654281909635	-782.5363000178472	0.536019239733646	1.087964034708271	4.341521548542748	1.520648312262523	0.20544531263433258	3.5202003502459904
2815000	-779.757606703167	-781.8303990968221	2.0727923936552184	-781.8303990968221	0.49780958216425414	1.0011063429799816	4.341521548542748	1.520648312262523	0.12983292001356525	4.23239582893094
2820000	-786.0113601105759	-783.2470183866112	-2.764341723964696	-783.2470183866112	1.304639704409701	2.625845762543221	6.212970107504987	0.5269766912389774	0.46078876180114303	0.17520683648441093
2825000	-785.9292209606202	-785.7286970624749	-0.20052389814532012	-785.7286970624749	0.8028161645612443	1.6253918963768585	6.212970107504987	0.8024545768068667	0.14678722953566872	1.8705469473723098
2830000	-782.4021684741641	-783.2756467743314	0.8734783001672817	-783.2756467743314	0.5911849359431023	1.1971157649042687	6.212970107504987	1.077967166762789	0.17075807862514944	3.3713254254323797
2835000	-783.7584372696493	-783.3562840996526	-0.40215316999676576	-783.3562840996526	0.7783692164760051	1.5744871044907685	6.212970107504987	1.077967166762789	0.12786029523142362	1.8063843697011586
2840000	-782.2292956350582	-781.6524378279843	-0.5768578070739463	-781.6524378279843	0.91450905571912	1.8379163824597906	6.212970107504987	0.7197747740840215	0.20887736990286082	1.7642964484735422
2845000	-782.5439689632899	-782.0094895198499	-0.5344794434399827	-782.0094895198499	0.8103452452332115	1.6296004092532324	4.274927014259181	0.7197747740840215	0.35240803958882694	1.8027782279305244
2850000	-780.9442389703962	-781.9382100231402	0.9939710527440093	-781.9382100231402	0.5540289260445945	1.119096528607442	4.274927014259181	1.2143209226094667	0.22477585622606272	3.376088876143981
2855000	-785.2902792525443	-783.2478246853702	-2.042454567174055	-783.2478246853702	0.6722760928763165	1.3585751143463671	6.3556535896604185	1.2143209226094667	0.4529350832624252	1.6021303971585787
2860000	-785.1524760457977	-785.6646423395392	0.5121662937414961	-785.6646423395392	0.4923300960745254	1.0006441572877174	6.813504794044123	2.287026484849802	0.10188435765253888	3.846469260786074
2865000	-786.8804973966858	-785.4719405208626	-1.408556875823087	-785.4719405208626	0.6199340960966546	1.2573779016125795	5.309735798663374	2.130392030892199	0.315764450189069	2.5241522744261577
2870000	-784.3275278388871	-782.503574082244	-1.8239537566431485	-782.503574082244	0.893091337396677	1.7978264665598178	4.719944458159045	0.6456440077777044	0.5009686739459126	0.9217912496506875
2875000	-783.8202412484512	-786.1066507003907	2.286409451939454	-786.1066507003907	0.544704525453811	1.1123163213991705	2.5903617295509864	0.8349673481041379	0.17778848393409755	3.4888391996669146
2880000	-781.1428746650394	-781.7823221541804	0.6394474891410546	-781.7823221541804	0.34705694897262906	0.7039297216142821	2.5903617295509864	4.111916112053687	0.15947708941886996	5.010131721510993
2885000	-782.9321046237625	-785.3457837782931	2.4136791545306187	-785.3457837782931	0.4070708995147807	0.8262473749584361	3.3603083281476547	2.0262238012333618	0.13356121895981787	4.795208958817341
2890000	-784.0591939388802	-785.9422195972354	1.8830256583551748	-785.9422195972354	0.5597602880529519	1.1380020657803793	3.835114484478876	0.6186384020962322	0.1955452344229447	3.393893291397873
2895000	-783.2859761292567	-782.5366050186431	-0.7493711106136858	-782.5366050186431	0.9356648278213201	1.8806323693696803	3.835114484478876	0.6186384020962322	0.11263589151749877	0.20986520893540206
2900000	-793.1291300278068	-790.7129998211162	-2.4161302066906267	-790.7129998211162	1.2388745087022999	2.5176558713027335	4.00203119089756	0.5256425982930062	0.515833348358303	0.024302031437619553
2905000	-786.5554109511688	-785.8181240536105	-0.737286897558308	-785.8181240536105	0.41857958698215614	0.8544725946931877	5.925280753971087	3.395811509177964	0.1963361586148317	4.146210616290862
2910000	-779.1531384417626	-781.3880613202654	2.2349228785027817	-781.3880613202654	0.43785750430437004	0.8845339849405331	2.97148250663571	2.12668164343741	0.13589109276235528	4.599384287767346
2915000	-780.8105745993098	-780.8194306399838	0.008856040673961951	-780.8194306399838	0.4566272824777311	0.923957240499383	4.059621655303252	2.12668164343741	0.2718758447048812	3.4277791433244236
2920000	-789.3887884241437	-787.5629955309074	-1.8257928932363607	-787.5629955309074	0.3663443183146698	0.7544404298433985	4.059621655303252	5.350542471841555	0.1851303194184099	4.432705535392813
2925000	-785.0241391074803	-788.0411845648576	3.0170454573773156	-788.0411845648576	0.30766969200319566	0.6300552433951515	4.059621655303252	2.0910439318232203	0.12321603055593282	5.608924500398576
2930000	-784.1520675026024	-781.8314449058782	-2.3206225967242426	-781.8314449058782	0.5996905958591098	1.2083714456518064	4.059621655303252	1.4720102423532895	0.5657640675687959	1.1764607455927596
2935000	-782.9379388406311	-782.39622494829	-0.541713892341176	-782.39622494829	0.41041206457500723	0.8373498713456513	4.059621655303252	3.7678959414188546	0.19613587356750756	4.191885651035277
2940000	-785.5981340490497	-784.9889606080425	-0.6091734410071634	-784.9889606080425	0.4216425933690892	0.8600176832077151	2.831771158739381	4.702379235159861	0.15683576009251665	4.424169471616123
2945000	-780.2451370364877	-782.3483119045536	2.103174868065917	-782.3483119045536	0.49431866074481157	1.0035556906656573	3.9116698928773443	1.5363413122097764	0.10835272376720766	3.965589636448801
2950000	-786.2593646827767	-787.1274523368426	0.8680876540658917	-787.1274523368426	0.6297341736926796	1.2669169264123725	7.290861038258467	0.5067303432100444	0.08894540143728764	2.395284299084042
2955000	-785.0689645108498	-782.5147917965734	-2.5541727142764117	-782.5147917965734	1.031196597658883	2.071054151353232	9.863678180399962	0.5130960302060094	0.40405025841710274	1.0152190555772687
2960000	-783.4928162995924	-782.792319209627	-0.7004970899654013	-782.792319209627	0.797105801853593	1.6094849845091308	5.914526496151636	0.5130960302060094	0.3401645596027975	1.8471646244617808
2965000	-781.6412570257256	-781.6611989163284	0.019941890602830137	-781.6611989163284	0.6928729063783396	1.393144972836013	6.149973629837601	0.8850298446979585	0.2502103621264091	2.6913561874573064
2970000	-787.5930960498134	-784.9434478860154	-2.649648163798056	-784.9434478860154	0.6526116450533497	1.3178556238308268	8.894373728325789	0.8850298446979585	0.5115561341187103	1.342254480032881
2975000	-783.2765030076866	-783.750337933901	0.4738349262144381	-783.750337933901	0.6308332058290954	1.2694903649740499	5.883621721161845	0.9039421938733646	0.07997071369586985	1.956737049636748
2980000	-784.0230289877043	-782.4831919018845	-1.5398370858197357	-782.4831919018845	0.8744155597299343	1.7638049270641467	5.590746689752616	0.5940029993579216	0.4302259350348578	1.2403172738487376
2985000	-785.5503409959612	-783.7028691408298	-1.8474718551313813	-783.7028691408298	0.996838710859226	2.0122022173723786	8.3711387724935	0.8368874809742	0.16609346283848622	0.8659317829738127
2990000	-784.9190274899191	-782.4123127871993	-2.506714702719802	-782.4123127871993	0.8190998437201145	1.651308440658247	5.103082029244682	0.8465245614406822	0.5819406303818201	0.6972951551454932
2995000	-785.0428083459956	-785.9448193612335	0.902011015237915	-785.9448193612335	0.5319869009316673	1.0896864435063809	5.947794568969668	1.2697062581496326	0.17025575026724485	3.5225650371513497
3000000	-787.5713305303951	-788.8120277484736	1.2406972180784803	-788.8120277484736	0.4926302981256674	1.0152604440913593	5.947794568969668	1.2697062581496326	0.15238057500401905	3.750330694626186
